id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1,VBD_npp_d20231231_t1456326_x1413088E_y109355S_l0060_s0025_v23,2024-02-16 07:17:07,-10.935497,141.308807,23.4771,2023-12-31 14:56:32,2023-12-31 23:56:32,60,25,0.363011,1,2529,0.68385,0.182613,0.772564,0.4,0.938669,0.75,0.0339702,0.0001,1.75478e-38,999999,-6.169053e-02,3,Australian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1456270_e1457512_b63095_c20231231161803488000_oeac_ops.h5,GDNBO_npp_d20231231_t1456270_e1457512_b63095_c20231231161605356000_oeac_ops.h5,SVI04_npp_d20231231_t1456270_e1457512_b63095_c20231231161814933000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1456270_e1457512_b63095_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-10.522849;-13.084236;-14.865150;-19.775915;-18.088020;-15.323756,141.243774;155.201630;169.306793;168.542130;154.027176;139.764465,npp_d20231231_t1455016_e1456258_b63095;npp_d20231231_t1456270_e1457512_b63095;npp_d20231231_t1457524_e1459166_b63095;npp_d20231231_t1459178_e1500420_b63095,145.667,172.291,69.9156,101.806,56.2112,63.7142
6,VBD_npp_d20231231_t1819228_x1086250E_y135057S_l0506_s2631_v23,2024-02-16 07:56:49,-13.505664,108.625000,10.8484,2023-12-31 18:19:22,2024-01-01 01:19:22,506,2631,0.41892,1,2529,0.468996,0.198554,0.76261,0.4,0.858474,0.75,0.0462071,0.0001,0.00485782,999999,-1.487644e-01,3,,,,SVDNB_npp_d20231231_t1818274_e1819516_b63097_c20231231193451394000_oeac_ops.h5,GDNBO_npp_d20231231_t1818274_e1819516_b63097_c20231231193250091000_oeac_ops.h5,SVI04_npp_d20231231_t1818274_e1819516_b63097_c20231231193458846000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1818274_e1819516_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-7.165108;-9.594635;-11.451358;-16.358995;-14.602690;-11.987808,91.436989;105.255257;119.147598;118.320641;104.105377;90.059845,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,137.185,148.466,32,-81.746,43.3107,51.494
7,VBD_npp_d20231231_t1819051_x1088890E_y124671S_l0346_s2637_v23,2024-02-16 07:56:49,-12.467126,108.888962,3.09584,2023-12-31 18:19:05,2024-01-01 01:19:05,346,2637,0.406543,2,2209,0.183732,0.180818,0.551025,0.4,0.683686,0.75,0.04698,0.0001,0.0055759,999999,-4.462961e-03,3,,,,SVDNB_npp_d20231231_t1818274_e1819516_b63097_c20231231193451394000_oeac_ops.h5,GDNBO_npp_d20231231_t1818274_e1819516_b63097_c20231231193250091000_oeac_ops.h5,SVI04_npp_d20231231_t1818274_e1819516_b63097_c20231231193458846000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1818274_e1819516_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-7.165108;-9.594635;-11.451358;-16.358995;-14.602690;-11.987808,91.436989;105.255257;119.147598;118.320641;104.105377;90.059845,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,137.968,147.65,32.2654,-81.7164,42.5136,52.2203
8,VBD_npp_d20231231_t1819122_x1088216E_y128325S_l0402_s2639_v23,2024-02-16 07:56:49,-12.832493,108.821625,16.5914,2023-12-31 18:19:12,2024-01-01 01:19:12,402,2639,0.417284,1,2529,0.625896,0.183995,0.828775,0.4,0.908271,0.75,0.0467143,0.0001,0.00565735,999999,-3.031297e-02,3,,,,SVDNB_npp_d20231231_t1818274_e1819516_b63097_c20231231193451394000_oeac_ops.h5,GDNBO_npp_d20231231_t1818274_e1819516_b63097_c20231231193250091000_oeac_ops.h5,SVI04_npp_d20231231_t1818274_e1819516_b63097_c20231231193458846000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1818274_e1819516_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-7.165108;-9.594635;-11.451358;-16.358995;-14.602690;-11.987808,91.436989;105.255257;119.147598;118.320641;104.105377;90.059845,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,137.679,147.908,32.3581,-82.4994,42.7705,51.9351
9,VBD_npp_d20231231_t1819033_x1089428E_y123878S_l0333_s2642_v23,2024-02-16 07:56:49,-12.387775,108.942772,5.32444,2023-12-31 18:19:03,2024-01-01 01:19:03,333,2642,0.380865,2,2465,0.276983,0.185094,0.653076,0.4,0.714173,0.75,0.0470663,0.0001,0.00546737,999999,-3.925322e-02,3,,,,SVDNB_npp_d20231231_t1818274_e1819516_b63097_c20231231193451394000_oeac_ops.h5,GDNBO_npp_d20231231_t1818274_e1819516_b63097_c20231231193250091000_oeac_ops.h5,SVI04_npp_d20231231_t1818274_e1819516_b63097_c20231231193458846000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1818274_e1819516_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-7.165108;-9.594635;-11.451358;-16.358995;-14.602690;-11.987808,91.436989;105.255257;119.147598;118.320641;104.105377;90.059845,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,138.011,147.551,32.49,-81.4387,42.4281,52.249
10,VBD_npp_d20231231_t1818384_x1092947E_y109042S_l0105_s2647_v23,2024-02-16 07:56:49,-10.904150,109.294662,14.6857,2023-12-31 18:18:38,2024-01-01 01:18:38,105,2647,0.32709,1,2529,0.591444,0.231157,0.828391,0.4,0.890393,0.75,0.0481846,0.0001,0.00683895,999999,-4.140269e-01,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20231231_t1818274_e1819516_b63097_c20231231193451394000_oeac_ops.h5,GDNBO_npp_d20231231_t1818274_e1819516_b63097_c20231231193250091000_oeac_ops.h5,SVI04_npp_d20231231_t1818274_e1819516_b63097_c20231231193458846000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1818274_e1819516_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-7.165108;-9.594635;-11.451358;-16.358995;-14.602690;-11.987808,91.436989;105.255257;119.147598;118.320641;104.105377;90.059845,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,139.122,146.353,32.7193,-81.7564,41.3233,53.3738
11,VBD_npp_d20231231_t1818579_x1091052E_y121025S_l0287_s2656_v23,2024-02-16 07:56:49,-12.102463,109.105202,13.3638,2023-12-31 18:18:57,2024-01-01 01:18:57,287,2656,0.381647,1,2529,0.539513,0.176385,0.803966,0.4,0.873619,0.75,0.0473547,0.0001,0.0054917,999999,3.159769e-02,3,,,,SVDNB_npp_d20231231_t1818274_e1819516_b63097_c20231231193451394000_oeac_ops.h5,GDNBO_npp_d20231231_t1818274_e1819516_b63097_c20231231193250091000_oeac_ops.h5,SVI04_npp_d20231231_t1818274_e1819516_b63097_c20231231193458846000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1818274_e1819516_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-7.165108;-9.594635;-11.451358;-16.358995;-14.602690;-11.987808,91.436989;105.255257;119.147598;118.320641;104.105377;90.059845,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,138.178,147.221,33.1212,-81.2634,42.1416,52.3779
12,VBD_npp_d20231231_t1818544_x1092696E_y118344S_l0244_s2672_v23,2024-02-16 07:56:49,-11.834351,109.269623,11.0903,2023-12-31 18:18:54,2024-01-01 01:18:54,244,2672,0.377095,1,2529,0.507888,0.176838,0.820453,0.4,0.891864,0.75,0.0476345,0.0001,0.00609804,999999,2.791655e-02,3,,,,SVDNB_npp_d20231231_t1818274_e1819516_b63097_c20231231193451394000_oeac_ops.h5,GDNBO_npp_d20231231_t1818274_e1819516_b63097_c20231231193250091000_oeac_ops.h5,SVI04_npp_d20231231_t1818274_e1819516_b63097_c20231231193458846000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1818274_e1819516_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-7.165108;-9.594635;-11.451358;-16.358995;-14.602690;-11.987808,91.436989;105.255257;119.147598;118.320641;104.105377;90.059845,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,138.323,146.889,33.8172,-82.2871,41.8586,52.486
13,VBD_npp_d20231231_t1819015_x1091870E_y123076S_l0316_s2674_v23,2024-02-16 07:56:49,-12.307575,109.187035,8.84934,2023-12-31 18:19:01,2024-01-01 01:19:01,316,2674,0.395375,1,2529,0.446721,0.174136,0.788206,0.4,0.862236,0.75,0.047295,0.0001,0.00534266,999999,4.989887e-02,3,,,,SVDNB_npp_d20231231_t1818274_e1819516_b63097_c20231231193451394000_oeac_ops.h5,GDNBO_npp_d20231231_t1818274_e1819516_b63097_c20231231193250091000_oeac_ops.h5,SVI04_npp_d20231231_t1818274_e1819516_b63097_c20231231193458846000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1818274_e1819516_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-7.165108;-9.594635;-11.451358;-16.358995;-14.602690;-11.987808,91.436989;105.255257;119.147598;118.320641;104.105377;90.059845,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,137.954,147.236,33.9063,-81.5969,42.1933,52.1099
14,VBD_npp_d20231231_t1819033_x1092498E_y124375S_l0334_s2687_v23,2024-02-16 07:56:49,-12.437484,109.249786,8.74151,2023-12-31 18:19:03,2024-01-01 01:19:03,334,2687,0.394593,1,2529,0.445295,0.168538,0.777882,0.4,0.807995,0.75,0.0472652,0.0001,0.00506032,999999,9.544486e-02,3,,,,SVDNB_npp_d20231231_t1818274_e1819516_b63097_c20231231193451394000_oeac_ops.h5,GDNBO_npp_d20231231_t1818274_e1819516_b63097_c20231231193250091000_oeac_ops.h5,SVI04_npp_d20231231_t1818274_e1819516_b63097_c20231231193458846000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1818274_e1819516_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-7.165108;-9.594635;-11.451358;-16.358995;-14.602690;-11.987808,91.436989;105.255257;119.147598;118.320641;104.105377;90.059845,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,137.808,147.235,34.4538,-81.454,42.2196,51.9324
15,VBD_npp_d20231231_t1818384_x1096011E_y109408S_l0104_s2692_v23,2024-02-16 07:56:49,-10.940790,109.601120,7.36987,2023-12-31 18:18:38,2024-01-01 01:18:38,104,2692,0.372471,1,2529,0.372698,0.20448,0.685714,0.4,0.826889,0.75,0.0483923,0.0001,0.00645931,999999,-2.428640e-02,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20231231_t1818274_e1819516_b63097_c20231231193451394000_oeac_ops.h5,GDNBO_npp_d20231231_t1818274_e1819516_b63097_c20231231193250091000_oeac_ops.h5,SVI04_npp_d20231231_t1818274_e1819516_b63097_c20231231193458846000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1818274_e1819516_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-7.165108;-9.594635;-11.451358;-16.358995;-14.602690;-11.987808,91.436989;105.255257;119.147598;118.320641;104.105377;90.059845,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,138.924,146.031,34.6707,-81.9097,41.1016,53.0715
16,VBD_npp_d20231231_t1819051_x1093133E_y124782S_l0339_s2698_v23,2024-02-16 07:56:49,-12.478157,109.313309,4.95861,2023-12-31 18:19:05,2024-01-01 01:19:05,339,2698,0.394806,1,2529,0.292849,0.192273,0.701597,0.4,0.818433,0.75,0.0472897,0.0001,0.00541074,999999,-9.766102e-02,3,,,,SVDNB_npp_d20231231_t1818274_e1819516_b63097_c20231231193451394000_oeac_ops.h5,GDNBO_npp_d20231231_t1818274_e1819516_b63097_c20231231193250091000_oeac_ops.h5,SVI04_npp_d20231231_t1818274_e1819516_b63097_c20231231193458846000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1818274_e1819516_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-7.165108;-9.594635;-11.451358;-16.358995;-14.602690;-11.987808,91.436989;105.255257;119.147598;118.320641;104.105377;90.059845,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,137.736,147.179,34.9214,-82.4331,42.19,51.8331
17,VBD_npp_d20231231_t1819282_x1094655E_y138949S_l0547_s2762_v23,2024-02-16 07:56:49,-13.894948,109.465485,15.5543,2023-12-31 18:19:28,2024-01-01 01:19:28,547,2762,0.394451,1,2529,0.551315,0.195228,0.818938,0.4,0.892698,0.75,0.0466617,0.0001,0.00386073,999999,-1.217056e-01,3,,,,SVDNB_npp_d20231231_t1818274_e1819516_b63097_c20231231193451394000_oeac_ops.h5,GDNBO_npp_d20231231_t1818274_e1819516_b63097_c20231231193250091000_oeac_ops.h5,SVI04_npp_d20231231_t1818274_e1819516_b63097_c20231231193458846000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1818274_e1819516_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-7.165108;-9.594635;-11.451358;-16.358995;-14.602690;-11.987808,91.436989;105.255257;119.147598;118.320641;104.105377;90.059845,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,136.412,147.723,37.5637,-82.5688,42.9006,50.3838
18,VBD_npp_d20231231_t1818384_x1186442E_y120510S_l0101_s4008_v23,2024-02-16 07:56:49,-12.050961,118.644226,8.512,2023-12-31 18:18:38,2024-01-01 02:18:38,101,4008,0.357534,1,2529,0.298897,0.182248,0.641419,0.4,0.804736,0.75,0.0534625,0.0001,9.15971e-06,999999,-5.978468e-02,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20231231_t1818274_e1819516_b63097_c20231231193451394000_oeac_ops.h5,GDNBO_npp_d20231231_t1818274_e1819516_b63097_c20231231193250091000_oeac_ops.h5,SVI04_npp_d20231231_t1818274_e1819516_b63097_c20231231193458846000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1818274_e1819516_b63097_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-7.165108;-9.594635;-11.451358;-16.358995;-14.602690;-11.987808,91.436989;105.255257;119.147598;118.320641;104.105377;90.059845,npp_d20231231_t1814112_e1815354_b63097;npp_d20231231_t1815366_e1817008_b63097;npp_d20231231_t1817020_e1818262_b63097;npp_d20231231_t1818274_e1819516_b63097,132.567,137.753,69.1445,-83.8162,35.1887,42.4327
11,VBD_npp_d20231231_t1955419_x0923218E_y038615N_l0286_s3394_v23,2024-02-16 08:17:32,3.861504,92.321785,2.91763,2023-12-31 19:55:41,2024-01-01 01:55:41,286,3394,0.365927,1,2273,0.203217,0.183462,0.677267,0.4,0.840667,0.75,0.0581687,0.0001,0.00467474,999999,-8.217362e-02,3,Indonesian Exclusive Economic Zone,WPP572,,SVDNB_npp_d20231231_t1955114_e1956356_b63098_c20231231211401203000_oeac_ops.h5,GDNBO_npp_d20231231_t1955114_e1956356_b63098_c20231231211156115000_oeac_ops.h5,SVI04_npp_d20231231_t1955114_e1956356_b63098_c20231231211408545000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1955114_e1956356_b63098_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.135530;7.212106;4.898932;0.028844;2.196503;4.243427,69.822968;83.658440;97.265701;96.112343;82.538902;68.830055,npp_d20231231_t1950552_e1952193_b63098;npp_d20231231_t1952206_e1953448_b63098;npp_d20231231_t1953460_e1955102_b63098;npp_d20231231_t1955114_e1956356_b63098,144.819,125.869,57.2483,-80.2079,27.8498,67.8334
12,VBD_npp_d20231231_t1955473_x0928792E_y034600N_l0332_s3487_v23,2024-02-16 08:17:32,3.460024,92.879158,4.56839,2023-12-31 19:55:47,2024-01-01 01:55:47,332,3487,0.370266,1,2529,0.290724,0.171097,0.671124,0.4,0.786948,0.75,0.0584131,0.0001,0.00315181,999999,2.221812e-02,3,Indonesian Exclusive Economic Zone,WPP572,,SVDNB_npp_d20231231_t1955114_e1956356_b63098_c20231231211401203000_oeac_ops.h5,GDNBO_npp_d20231231_t1955114_e1956356_b63098_c20231231211156115000_oeac_ops.h5,SVI04_npp_d20231231_t1955114_e1956356_b63098_c20231231211408545000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1955114_e1956356_b63098_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.135530;7.212106;4.898932;0.028844;2.196503;4.243427,69.822968;83.658440;97.265701;96.112343;82.538902;68.830055,npp_d20231231_t1950552_e1952193_b63098;npp_d20231231_t1952206_e1953448_b63098;npp_d20231231_t1953460_e1955102_b63098;npp_d20231231_t1955114_e1956356_b63098,144.116,125.887,59.4124,-80.3203,27.4665,66.7182
13,VBD_npp_d20231231_t1955419_x0931302E_y037377N_l0284_s3513_v23,2024-02-16 08:17:32,3.737692,93.130219,12.1729,2023-12-31 19:55:41,2024-01-01 01:55:41,284,3513,0.372542,1,2529,0.588202,0.168516,0.852557,0.4,0.941077,0.75,0.0586405,0.0001,0.00291594,999999,4.400482e-02,3,Indonesian Exclusive Economic Zone,WPP572,,SVDNB_npp_d20231231_t1955114_e1956356_b63098_c20231231211401203000_oeac_ops.h5,GDNBO_npp_d20231231_t1955114_e1956356_b63098_c20231231211156115000_oeac_ops.h5,SVI04_npp_d20231231_t1955114_e1956356_b63098_c20231231211408545000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1955114_e1956356_b63098_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.135530;7.212106;4.898932;0.028844;2.196503;4.243427,69.822968;83.658440;97.265701;96.112343;82.538902;68.830055,npp_d20231231_t1950552_e1952193_b63098;npp_d20231231_t1952206_e1953448_b63098;npp_d20231231_t1953460_e1955102_b63098;npp_d20231231_t1955114_e1956356_b63098,144.092,125.405,59.9963,-80.2504,27.1425,67.0582
14,VBD_npp_d20231231_t1956300_x0926395E_y009704N_l0711_s3536_v23,2024-02-16 08:17:32,0.970362,92.639511,4.66539,2023-12-31 19:56:30,2024-01-01 01:56:30,711,3536,0.378233,1,2529,0.317422,0.164889,0.745286,0.4,0.888862,0.75,0.0577856,0.0001,0.00199204,999999,7.462652e-02,3,,,,SVDNB_npp_d20231231_t1955114_e1956356_b63098_c20231231211401203000_oeac_ops.h5,GDNBO_npp_d20231231_t1955114_e1956356_b63098_c20231231211156115000_oeac_ops.h5,SVI04_npp_d20231231_t1955114_e1956356_b63098_c20231231211408545000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1955114_e1956356_b63098_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.135530;7.212106;4.898932;0.028844;2.196503;4.243427,69.822968;83.658440;97.265701;96.112343;82.538902;68.830055,npp_d20231231_t1950552_e1952193_b63098;npp_d20231231_t1952206_e1953448_b63098;npp_d20231231_t1953460_e1955102_b63098;npp_d20231231_t1955114_e1956356_b63098,142.657,128.602,60.4903,-80.9605,28.6106,62.4748
15,VBD_npp_d20231231_t1956335_x0928014E_y007308N_l0743_s3567_v23,2024-02-16 08:17:32,0.730758,92.801445,5.13237,2023-12-31 19:56:33,2024-01-01 01:56:33,743,3567,0.385062,1,2529,0.348261,0.150739,0.800551,0.4,0.923737,0.75,0.0579044,0.0001,0.00169386,999999,1.940837e-01,3,,,,SVDNB_npp_d20231231_t1955114_e1956356_b63098_c20231231211401203000_oeac_ops.h5,GDNBO_npp_d20231231_t1955114_e1956356_b63098_c20231231211156115000_oeac_ops.h5,SVI04_npp_d20231231_t1955114_e1956356_b63098_c20231231211408545000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1955114_e1956356_b63098_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.135530;7.212106;4.898932;0.028844;2.196503;4.243427,69.822968;83.658440;97.265701;96.112343;82.538902;68.830055,npp_d20231231_t1950552_e1952193_b63098;npp_d20231231_t1952206_e1953448_b63098;npp_d20231231_t1953460_e1955102_b63098;npp_d20231231_t1955114_e1956356_b63098,142.37,128.705,61.1507,-80.9935,28.5656,61.9282
